date,gross_return,transaction_cost,net_return,equity,one_way_turnover,equity_exposure,etf_weight,cash_weight,holding_count,holdings,return_weights,asset_weights,target_drift_due_to_trade_lock
2025-05-27,-0.007213505973238099,0.0,-0.007213505973238099,1.2029611622564362,0.0,0.74835420849635,0.2516457915036501,0.0,8,"[""002594"", ""300274"", ""300548"", ""600522"", ""600900"", ""601899"", ""601939"", ""688008""]","{""002594"": 0.08687541998228296, ""300274"": 0.051618944976535505, ""300548"": 0.030418118402063623, ""515180"": 0.2511841141373562, ""600522"": 0.11880161405340164, ""600900"": 0.1496319073570463, ""601899"": 0.09000447197098144, ""601939"": 0.1205175836963803, ""688008"": 0.10094782542395217}","{""002594"": 0.08178795710435684, ""300274"": 0.052626919482997185, ""300548"": 0.030679054673765825, ""515180"": 0.2516457915036501, ""600522"": 0.1206128823420085, ""600900"": 0.1501933623731844, ""601899"": 0.09081656232995294, ""601939"": 0.1208351889029985, ""688008"": 0.10080228128708586}",0.0
2025-05-28,-0.005134018468900169,0.0,-0.005134018468900169,1.1967851374320422,0.0,0.7474471420280396,0.25255285797196053,0.0,8,"[""002594"", ""300274"", ""300548"", ""600522"", ""600900"", ""601899"", ""601939"", ""688008""]","{""002594"": 0.08178795710435684, ""300274"": 0.052626919482997185, ""300548"": 0.030679054673765825, ""515180"": 0.2516457915036501, ""600522"": 0.1206128823420085, ""600900"": 0.1501933623731844, ""601899"": 0.09081656232995294, ""601939"": 0.1208351889029985, ""688008"": 0.10080228128708586}","{""002594"": 0.08144053836582515, ""300274"": 0.052862148130790335, ""300548"": 0.03078387204708402, ""515180"": 0.25255285797196053, ""600522"": 0.12066353189311164, ""600900"": 0.15080989568467143, ""601899"": 0.08741765343775203, ""601939"": 0.1217392332554273, ""688008"": 0.10173026921337767}",0.0
2025-05-29,0.0012922306389850915,0.0,0.0012922306389850915,1.1983316598549139,0.0,0.7471865031467806,0.2528134968532196,0.0,8,"[""002594"", ""300274"", ""300548"", ""600522"", ""600900"", ""601899"", ""601939"", ""688008""]","{""002594"": 0.08144053836582515, ""300274"": 0.052862148130790335, ""300548"": 0.03078387204708402, ""515180"": 0.25255285797196053, ""600522"": 0.12066353189311164, ""600900"": 0.15080989568467143, ""601899"": 0.08741765343775203, ""601939"": 0.1217392332554273, ""688008"": 0.10173026921337767}","{""002594"": 0.07849725572235704, ""300274"": 0.05284838568038869, ""300548"": 0.03226699051898974, ""515180"": 0.2528134968532196, ""600522"": 0.12079332643186005, ""600900"": 0.15172362379960855, ""601899"": 0.08746357151890888, ""601939"": 0.12130201024800293, ""688008"": 0.1022913392266647}",0.0
2025-05-30,0.0023276559552421762,0.0,0.0023276559552421762,1.2011209636793303,0.0,0.747188387363849,0.2528116126361513,0.0,8,"[""002594"", ""300274"", ""300548"", ""600522"", ""600900"", ""601899"", ""601939"", ""688008""]","{""002594"": 0.07849725572235704, ""300274"": 0.05284838568038869, ""300548"": 0.03226699051898974, ""515180"": 0.2528134968532196, ""600522"": 0.12079332643186005, ""600900"": 0.15172362379960855, ""601899"": 0.08746357151890888, ""601939"": 0.12130201024800293, ""688008"": 0.1022913392266647}","{""002594"": 0.07774705751112108, ""300274"": 0.05252643745062409, ""300548"": 0.031738930770325316, ""515180"": 0.2528116126361513, ""600522"": 0.12269670527229284, ""600900"": 0.1505287815171482, ""601899"": 0.08784113980309394, ""601939"": 0.12046139583188029, ""688008"": 0.1036479392073632}",0.0
2025-06-03,-0.002954096992656826,0.0,-0.002954096992656826,1.1975727358527082,0.0,0.746048047286534,0.2539519527134664,0.0,8,"[""002594"", ""300274"", ""300548"", ""600522"", ""600900"", ""601899"", ""601939"", ""688008""]","{""002594"": 0.07774705751112108, ""300274"": 0.05252643745062409, ""300548"": 0.031738930770325316, ""515180"": 0.2528116126361513, ""600522"": 0.12269670527229284, ""600900"": 0.1505287815171482, ""601899"": 0.08784113980309394, ""601939"": 0.12046139583188029, ""688008"": 0.1036479392073632}","{""002594"": 0.07669932095025207, ""300274"": 0.05202813749471961, ""300548"": 0.031518849295517015, ""515180"": 0.2539519527134664, ""600522"": 0.12020324356073135, ""600900"": 0.150763526092957, ""601899"": 0.0887896920701289, ""601939"": 0.12109859319962263, ""688008"": 0.10494668462260531}",0.0
2025-06-04,0.008463870458913213,0.0,0.008463870458913213,1.207708836354092,0.0,0.7477914108063691,0.2522085891936311,0.0,8,"[""002594"", ""300274"", ""300548"", ""600522"", ""600900"", ""601899"", ""601939"", ""688008""]","{""002594"": 0.07669932095025207, ""300274"": 0.05202813749471961, ""300548"": 0.031518849295517015, ""515180"": 0.2539519527134664, ""600522"": 0.12020324356073135, ""600900"": 0.150763526092957, ""601899"": 0.0887896920701289, ""601939"": 0.12109859319962263, ""688008"": 0.10494668462260531}","{""002594"": 0.07786799725204943, ""300274"": 0.05202376699463567, ""300548"": 0.03322925031153686, ""515180"": 0.2522085891936311, ""600522"": 0.11976100068253225, ""600900"": 0.1487650247524864, ""601899"": 0.08799199368137363, ""601939"": 0.12063810466296124, ""688008"": 0.10751427246879361}",0.0
2025-06-05,4.796732192039442e-05,0.0003502934204110196,-0.00030232609849062517,1.2073437144534844,0.23532120070737733,0.75,0.25,0.0,8,"[""002594"", ""300133"", ""300548"", ""600426"", ""600900"", ""601899"", ""601939"", ""688008""]","{""002594"": 0.07786799725204943, ""300274"": 0.05202376699463567, ""300548"": 0.03322925031153686, ""515180"": 0.2522085891936311, ""600522"": 0.11976100068253225, ""600900"": 0.1487650247524864, ""601899"": 0.08799199368137363, ""601939"": 0.12063810466296124, ""688008"": 0.10751427246879361}","{""002594"": 0.06440036747954475, ""300133"": 0.06450121531265574, ""300548"": 0.048228118625447805, ""515180"": 0.25, ""600426"": 0.12200648093114298, ""600900"": 0.15, ""601899"": 0.07251555419360868, ""601939"": 0.15, ""688008"": 0.07834826345760006}",0.0
2025-06-06,0.00441229115228287,0.0,0.00441229115228287,1.2126708664425319,0.0,0.752241726812799,0.24775827318720098,0.0,8,"[""002594"", ""300133"", ""300548"", ""600426"", ""600900"", ""601899"", ""601939"", ""688008""]","{""002594"": 0.06440036747954475, ""300133"": 0.06450121531265574, ""300548"": 0.048228118625447805, ""515180"": 0.25, ""600426"": 0.12200648093114298, ""600900"": 0.15, ""601899"": 0.07251555419360868, ""601939"": 0.15, ""688008"": 0.07834826345760006}","{""002594"": 0.06386823590012931, ""300133"": 0.06440216317273693, ""300548"": 0.051666442087454585, ""515180"": 0.24775827318720098, ""600426"": 0.12242820456287413, ""600900"": 0.14886371545804963, ""601899"": 0.07151144986079076, ""601939"": 0.14934106374576206, ""688008"": 0.08016045202500162}",0.0
2025-06-09,0.005591379276902027,0.0,0.005591379276902027,1.2194513691948614,0.0,0.7534298109709707,0.24657018902902927,0.0,8,"[""002594"", ""300133"", ""300548"", ""600426"", ""600900"", ""601899"", ""601939"", ""688008""]","{""002594"": 0.06386823590012931, ""300133"": 0.06440216317273693, ""300548"": 0.051666442087454585, ""515180"": 0.24775827318720098, ""600426"": 0.12242820456287413, ""600900"": 0.14886371545804963, ""601899"": 0.07151144986079076, ""601939"": 0.14934106374576206, ""688008"": 0.08016045202500162}","{""002594"": 0.06264218747553976, ""300133"": 0.06367752639492667, ""300548"": 0.05276619249446606, ""515180"": 0.24657018902902927, ""600426"": 0.12568080038858495, ""600900"": 0.1487216593362616, ""601899"": 0.07102860820425334, ""601939"": 0.1483384179917478, ""688008"": 0.08057441868519051}",0.0
2025-06-10,-0.001595495166372468,0.0,-0.001595495166372468,1.2175057404296847,0.0,0.7526561278409087,0.2473438721590913,0.0,8,"[""002594"", ""300133"", ""300548"", ""600426"", ""600900"", ""601899"", ""601939"", ""688008""]","{""002594"": 0.06264218747553976, ""300133"": 0.06367752639492667, ""300548"": 0.05276619249446606, ""515180"": 0.24657018902902927, ""600426"": 0.12568080038858495, ""600900"": 0.1487216593362616, ""601899"": 0.07102860820425334, ""601939"": 0.1483384179917478, ""688008"": 0.08057441868519051}","{""002594"": 0.06157724087291343, ""300133"": 0.06488066949074087, ""300548"": 0.052742134239123536, ""515180"": 0.2473438721590913, ""600426"": 0.1252844971599105, ""600900"": 0.14922346359168595, ""601899"": 0.07084337796901502, ""601939"": 0.1478853035103949, ""688008"": 0.0802194410071245}",0.0
2025-06-11,0.0049322161114900495,0.0,0.0049322161114900495,1.2235107418584636,0.0,0.7534923041579608,0.24650769584203924,0.0,8,"[""002594"", ""300133"", ""300548"", ""600426"", ""600900"", ""601899"", ""601939"", ""688008""]","{""002594"": 0.06157724087291343, ""300133"": 0.06488066949074087, ""300548"": 0.052742134239123536, ""515180"": 0.2473438721590913, ""600426"": 0.1252844971599105, ""600900"": 0.14922346359168595, ""601899"": 0.07084337796901502, ""601939"": 0.1478853035103949, ""688008"": 0.0802194410071245}","{""002594"": 0.062059289971600366, ""300133"": 0.06593220703865181, ""300548"": 0.05225777279838899, ""515180"": 0.24650769584203924, ""600426"": 0.12703874658666706, ""600900"": 0.14859621111521565, ""601899"": 0.07206696725949364, ""601939"": 0.1471594811465255, ""688008"": 0.07838162824141778}",0.0
2025-06-12,0.003006621685038061,0.0,0.003006621685038061,1.2271893757868122,0.0,0.7534779236342593,0.24652207636574083,0.0,8,"[""002594"", ""300133"", ""300548"", ""600426"", ""600900"", ""601899"", ""601939"", ""688008""]","{""002594"": 0.062059289971600366, ""300133"": 0.06593220703865181, ""300548"": 0.05225777279838899, ""515180"": 0.24650769584203924, ""600426"": 0.12703874658666706, ""600900"": 0.14859621111521565, ""601899"": 0.07206696725949364, ""601939"": 0.1471594811465255, ""688008"": 0.07838162824141778}","{""002594"": 0.06291582021659671, ""300133"": 0.06655408754077444, ""300548"": 0.051622145985661866, ""515180"": 0.24652207636574083, ""600426"": 0.12548075854467422, ""600900"": 0.14898935719335185, ""601899"": 0.07375623757321584, ""601939"": 0.1462048146421557, ""688008"": 0.07795470193782866}",0.0
2025-06-13,0.0052338112181820225,0.0,0.0052338112181820225,1.2336122533086389,0.0,0.7547614558776177,0.2452385441223825,0.0,8,"[""002594"", ""300133"", ""300548"", ""600426"", ""600900"", ""601899"", ""601939"", ""688008""]","{""002594"": 0.06291582021659671, ""300133"": 0.06655408754077444, ""300548"": 0.051622145985661866, ""515180"": 0.24652207636574083, ""600426"": 0.12548075854467422, ""600900"": 0.14898935719335185, ""601899"": 0.07375623757321584, ""601939"": 0.1462048146421557, ""688008"": 0.07795470193782866}","{""002594"": 0.06075527383254772, ""300133"": 0.06693223859945549, ""300548"": 0.05368717431027574, ""515180"": 0.2452385441223825, ""600426"": 0.12647302355254914, ""600900"": 0.14837005000231632, ""601899"": 0.07682602267675431, ""601939"": 0.1449327242063664, ""688008"": 0.07678494869735251}",0.0
2025-06-16,0.003438186094056881,0.0,0.003438186094056881,1.2378536418034227,0.0,0.7567219790418305,0.24327802095816964,0.0,8,"[""002594"", ""300133"", ""300548"", ""600426"", ""600900"", ""601899"", ""601939"", ""688008""]","{""002594"": 0.06075527383254772, ""300133"": 0.06693223859945549, ""300548"": 0.05368717431027574, ""515180"": 0.2452385441223825, ""600426"": 0.12647302355254914, ""600900"": 0.14837005000231632, ""601899"": 0.07682602267675431, ""601939"": 0.1449327242063664, ""688008"": 0.07678494869735251}","{""002594"": 0.05993011887533444, ""300133"": 0.06498770993307083, ""300548"": 0.05875566465706733, ""515180"": 0.24327802095816964, ""600426"": 0.12897632996131916, ""600900"": 0.1497322226910951, ""601899"": 0.07605908303541974, ""601939"": 0.14375730498476014, ""688008"": 0.07452354490376374}",0.0
2025-06-17,0.0003964162302705696,0.0,0.0003964162302705696,1.238344347077733,0.0,0.7564451159927801,0.24355488400722,0.0,8,"[""002594"", ""300133"", ""300548"", ""600426"", ""600900"", ""601899"", ""601939"", ""688008""]","{""002594"": 0.05993011887533444, ""300133"": 0.06498770993307083, ""300548"": 0.05875566465706733, ""515180"": 0.24327802095816964, ""600426"": 0.12897632996131916, ""600900"": 0.1497322226910951, ""601899"": 0.07605908303541974, ""601939"": 0.14375730498476014, ""688008"": 0.07452354490376374}","{""002594"": 0.059556885998299385, ""300133"": 0.0664959950266453, ""300548"": 0.06010793855741336, ""515180"": 0.24355488400722, ""600426"": 0.12534163599223302, ""600900"": 0.14915349897875824, ""601899"": 0.07456039368663997, ""601939"": 0.14573599569662807, ""688008"": 0.0754927720561628}",0.0
2025-06-18,0.0025260945805072087,0.0,0.0025260945805072087,1.241472522021688,0.0,0.75724497025284,0.24275502974716015,0.0,8,"[""002594"", ""300133"", ""300548"", ""600426"", ""600900"", ""601899"", ""601939"", ""688008""]","{""002594"": 0.059556885998299385, ""300133"": 0.0664959950266453, ""300548"": 0.06010793855741336, ""515180"": 0.24355488400722, ""600426"": 0.12534163599223302, ""600900"": 0.14915349897875824, ""601899"": 0.07456039368663997, ""601939"": 0.14573599569662807, ""688008"": 0.0754927720561628}","{""002594"": 0.05920017994130863, ""300133"": 0.06461825119525626, ""300548"": 0.06196630528085403, ""515180"": 0.24275502974716015, ""600426"": 0.12631873357535098, ""600900"": 0.149554795843795, ""601899"": 0.07466549164114164, ""601939"": 0.14604562259384532, ""688008"": 0.07487559018128812}",0.0
2025-06-19,0.002957448611128658,0.0001485336690930635,0.0028089149420355945,1.2449597127389214,0.1005774812400137,0.75,0.25,0.0,8,"[""300133"", ""300274"", ""300548"", ""600426"", ""600900"", ""601899"", ""601939"", ""688008""]","{""002594"": 0.05920017994130863, ""300133"": 0.06461825119525626, ""300548"": 0.06196630528085403, ""515180"": 0.24275502974716015, ""600426"": 0.12631873357535098, ""600900"": 0.149554795843795, ""601899"": 0.07466549164114164, ""601939"": 0.14604562259384532, ""688008"": 0.07487559018128812}","{""300133"": 0.07153745228274087, ""300274"": 0.08372691002714296, ""300548"": 0.042700024249698786, ""515180"": 0.25, ""600426"": 0.11251190777845567, ""600900"": 0.15, ""601899"": 0.06779430830031712, ""601939"": 0.15, ""688008"": 0.07172939736164456}",0.0
2025-06-20,-0.00423498061655311,0.0,-0.00423498061655311,1.2396873324870825,0.0,0.7504758370563805,0.24952416294361945,0.0,8,"[""300133"", ""300274"", ""300548"", ""600426"", ""600900"", ""601899"", ""601939"", ""688008""]","{""300133"": 0.07153745228274087, ""300274"": 0.08372691002714296, ""300548"": 0.042700024249698786, ""515180"": 0.25, ""600426"": 0.11251190777845567, ""600900"": 0.15, ""601899"": 0.06779430830031712, ""601939"": 0.15, ""688008"": 0.07172939736164456}","{""300133"": 0.07295021319399957, ""300274"": 0.08132918986145364, ""300548"": 0.042357466728431714, ""515180"": 0.24952416294361945, ""600426"": 0.11299042001708422, ""600900"": 0.15022335368872375, ""601899"": 0.06685384711036116, ""601939"": 0.15115142890503921, ""688008"": 0.07261991755128724}",0.0
2025-06-23,-0.007113743955651651,0.0,-0.007113743955651651,1.2308685142187046,0.0,0.7479130122483931,0.25208698775160676,0.0,8,"[""300133"", ""300274"", ""300548"", ""600426"", ""600900"", ""601899"", ""601939"", ""688008""]","{""300133"": 0.07295021319399957, ""300274"": 0.08132918986145364, ""300548"": 0.042357466728431714, ""515180"": 0.24952416294361945, ""600426"": 0.11299042001708422, ""600900"": 0.15022335368872375, ""601899"": 0.06685384711036116, ""601939"": 0.15115142890503921, ""688008"": 0.07261991755128724}","{""300133"": 0.070630995313443, ""300274"": 0.08116156033246076, ""300548"": 0.04197933291816604, ""515180"": 0.25208698775160676, ""600426"": 0.11245704770951702, ""600900"": 0.14952500711000608, ""601899"": 0.06741018527325786, ""601939"": 0.15361347614052717, ""688008"": 0.07113540745101525}",0.0
2025-06-24,0.013794748519895216,0.0,0.013794748519895216,1.2478480358334088,0.0,0.750196405898846,0.24980359410115385,0.0,8,"[""300133"", ""300274"", ""300548"", ""600426"", ""600900"", ""601899"", ""601939"", ""688008""]","{""300133"": 0.070630995313443, ""300274"": 0.08116156033246076, ""300548"": 0.04197933291816604, ""515180"": 0.25208698775160676, ""600426"": 0.11245704770951702, ""600900"": 0.14952500711000608, ""601899"": 0.06741018527325786, ""601939"": 0.15361347614052717, ""688008"": 0.07113540745101525}","{""300133"": 0.07527634731234299, ""300274"": 0.08270047712626222, ""300548"": 0.04326034394441907, ""515180"": 0.24980359410115385, ""600426"": 0.11061112183006473, ""600900"": 0.1486745796545088, ""601899"": 0.06641663488726869, ""601939"": 0.15322365780987574, ""688008"": 0.07003324333410373}",0.0
2025-06-25,0.0016852448809627609,0.0,0.0016852448809627609,1.2499509653480165,0.0,0.750044260141002,0.24995573985899783,0.0,8,"[""300133"", ""300274"", ""300548"", ""600426"", ""600900"", ""601899"", ""601939"", ""688008""]","{""300133"": 0.07527634731234299, ""300274"": 0.08270047712626222, ""300548"": 0.04326034394441907, ""515180"": 0.24980359410115385, ""600426"": 0.11061112183006473, ""600900"": 0.1486745796545088, ""601899"": 0.06641663488726869, ""601939"": 0.15322365780987574, ""688008"": 0.07003324333410373}","{""300133"": 0.07435013042504712, ""300274"": 0.0840258964323485, ""300548"": 0.04174644147443255, ""515180"": 0.24995573985899783, ""600426"": 0.11121984763543277, ""600900"": 0.14775626311278037, ""601899"": 0.06687616051055728, ""601939"": 0.1538146458711963, ""688008"": 0.07025487467920709}",0.0
