date,gross_return,transaction_cost,net_return,equity,one_way_turnover,equity_exposure,etf_weight,cash_weight,holding_count,holdings,return_weights,asset_weights,target_drift_due_to_trade_lock,pending_execution
2025-04-08,-0.029948955227014653,0.0,-0.029948955227014653,1.2227594589323585,0.0,0.7292459195879241,0.27075408041207577,0.0,12,"[""002281"", ""002463"", ""002594"", ""002709"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""688008"", ""688183"", ""688676""]","{""002281"": 0.03690120330985466, ""002463"": 0.04234883448468877, ""002594"": 0.06943308605567465, ""002709"": 0.06046134968474044, ""300133"": 0.03685957163299392, ""300408"": 0.07737566157532817, ""301291"": 0.03829773156510756, ""515180"": 0.2740928112815617, ""600938"": 0.11662456432466217, ""601939"": 0.13700324454254403, ""688008"": 0.04981798941112481, ""688183"": 0.028807064532034674, ""688676"": 0.03197688759968424}","{""002281"": 0.03734723531182638, ""002463"": 0.040812343085290914, ""002594"": 0.06905198193297941, ""002709"": 0.06042799596799001, ""300133"": 0.03406257242021272, ""300408"": 0.07821147816636184, ""301291"": 0.037726574146299756, ""515180"": 0.27075408041207577, ""600938"": 0.12219516487616038, ""601939"": 0.14071851600497423, ""688008"": 0.04982369629257621, ""688183"": 0.02923789815614148, ""688676"": 0.02963046322711078}",0.0,False
2025-04-09,-0.012061398640843712,0.0,-0.012061398640843712,1.2080112696563128,0.0,0.7223343295582161,0.2776656704417838,0.0,12,"[""002281"", ""002463"", ""002594"", ""002709"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""688008"", ""688183"", ""688676""]","{""002281"": 0.03734723531182638, ""002463"": 0.040812343085290914, ""002594"": 0.06905198193297941, ""002709"": 0.06042799596799001, ""300133"": 0.03406257242021272, ""300408"": 0.07821147816636184, ""301291"": 0.037726574146299756, ""515180"": 0.27075408041207577, ""600938"": 0.12219516487616038, ""601939"": 0.14071851600497423, ""688008"": 0.04982369629257621, ""688183"": 0.02923789815614148, ""688676"": 0.02963046322711078}","{""002281"": 0.033530794182842126, ""002463"": 0.03738965611807182, ""002594"": 0.069462022118707, ""002709"": 0.05881942531522815, ""300133"": 0.03498332129719818, ""300408"": 0.0737541350978904, ""301291"": 0.03781781013384501, ""515180"": 0.2776656704417838, ""600938"": 0.125396174059783, ""601939"": 0.1439988741702656, ""688008"": 0.04926868063237653, ""688183"": 0.0291307114941431, ""688676"": 0.028782724937865153}",0.0,False
2025-04-10,0.048522342683859625,0.0,0.048522342683859625,1.2666268064485409,0.0,0.7317446594510334,0.26825534054896655,0.0,12,"[""002281"", ""002463"", ""002594"", ""002709"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""688008"", ""688183"", ""688676""]","{""002281"": 0.033530794182842126, ""002463"": 0.03738965611807182, ""002594"": 0.069462022118707, ""002709"": 0.05881942531522815, ""300133"": 0.03498332129719818, ""300408"": 0.0737541350978904, ""301291"": 0.03781781013384501, ""515180"": 0.2776656704417838, ""600938"": 0.125396174059783, ""601939"": 0.1439988741702656, ""688008"": 0.04926868063237653, ""688183"": 0.0291307114941431, ""688676"": 0.028782724937865153}","{""002281"": 0.035740343331738054, ""002463"": 0.042444128681099785, ""002594"": 0.06934153388541683, ""002709"": 0.059949284572034495, ""300133"": 0.03598604395391211, ""300408"": 0.07256849672875207, ""301291"": 0.04074497708643942, ""515180"": 0.26825534054896655, ""600938"": 0.12524415991172122, ""601939"": 0.13617610992632087, ""688008"": 0.05160404227290947, ""688183"": 0.03158676773157726, ""688676"": 0.030358771369111776}",0.0,False
2025-04-11,-0.005547860057711339,0.0,-0.005547860057711339,1.2595997381810184,0.0,0.7298158190462095,0.2701841809537904,0.0,12,"[""002281"", ""002463"", ""002594"", ""002709"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""688008"", ""688183"", ""688676""]","{""002281"": 0.035740343331738054, ""002463"": 0.042444128681099785, ""002594"": 0.06934153388541683, ""002709"": 0.059949284572034495, ""300133"": 0.03598604395391211, ""300408"": 0.07256849672875207, ""301291"": 0.04074497708643942, ""515180"": 0.26825534054896655, ""600938"": 0.12524415991172122, ""601939"": 0.13617610992632087, ""688008"": 0.05160404227290947, ""688183"": 0.03158676773157726, ""688676"": 0.030358771369111776}","{""002281"": 0.034542690921196335, ""002463"": 0.040776935030404846, ""002594"": 0.07025792601847505, ""002709"": 0.05932462062315731, ""300133"": 0.036832419746750174, ""300408"": 0.07411482988882356, ""301291"": 0.03957505587311928, ""515180"": 0.2701841809537904, ""600938"": 0.1239212306958778, ""601939"": 0.13577039948625597, ""688008"": 0.053914979699291155, ""688183"": 0.0314847765253926, ""688676"": 0.029299954537465443}",0.0,False
2025-04-14,0.0205709042387524,0.0,0.0205709042387524,1.2855108437742977,0.0,0.7344145622738296,0.2655854377261704,0.0,12,"[""002281"", ""002463"", ""002594"", ""002709"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""688008"", ""688183"", ""688676""]","{""002281"": 0.034542690921196335, ""002463"": 0.040776935030404846, ""002594"": 0.07025792601847505, ""002709"": 0.05932462062315731, ""300133"": 0.036832419746750174, ""300408"": 0.07411482988882356, ""301291"": 0.03957505587311928, ""515180"": 0.2701841809537904, ""600938"": 0.1239212306958778, ""601939"": 0.13577039948625597, ""688008"": 0.053914979699291155, ""688183"": 0.0314847765253926, ""688676"": 0.029299954537465443}","{""002281"": 0.03575786558614175, ""002463"": 0.043079911152161254, ""002594"": 0.07427504532996863, ""002709"": 0.05975539557111787, ""300133"": 0.03572099693071323, ""300408"": 0.07519556361479192, ""301291"": 0.03932692527645022, ""515180"": 0.2655854377261704, ""600938"": 0.12072745098479451, ""601939"": 0.13319690599588627, ""688008"": 0.05399429657880681, ""688183"": 0.033289932309866835, ""688676"": 0.03009427294313032}",0.0,False
2025-04-15,0.005290250795073417,0.0,0.005290250795073417,1.2923115185376501,0.0,0.7341267733608755,0.2658732266391245,0.0,12,"[""002281"", ""002463"", ""002594"", ""002709"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""688008"", ""688183"", ""688676""]","{""002281"": 0.03575786558614175, ""002463"": 0.043079911152161254, ""002594"": 0.07427504532996863, ""002709"": 0.05975539557111787, ""300133"": 0.03572099693071323, ""300408"": 0.07519556361479192, ""301291"": 0.03932692527645022, ""515180"": 0.2655854377261704, ""600938"": 0.12072745098479451, ""601939"": 0.13319690599588627, ""688008"": 0.05399429657880681, ""688183"": 0.033289932309866835, ""688676"": 0.03009427294313032}","{""002281"": 0.03514624426345765, ""002463"": 0.041445902056803034, ""002594"": 0.0741731957057634, ""002709"": 0.05947689318097507, ""300133"": 0.03726352249265009, ""300408"": 0.07517771548566597, ""301291"": 0.03954195628578013, ""515180"": 0.2658732266391245, ""600938"": 0.12222237088114757, ""601939"": 0.1347677921975478, ""688008"": 0.05337668350496376, ""688183"": 0.03192161821197368, ""688676"": 0.029612879094147365}",0.0,False
2025-04-16,-0.004455182193237826,0.0,-0.004455182193237826,1.2865540352721452,0.0,0.7318788643977133,0.2681211356022867,0.0,12,"[""002281"", ""002463"", ""002594"", ""002709"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""688008"", ""688183"", ""688676""]","{""002281"": 0.03514624426345765, ""002463"": 0.041445902056803034, ""002594"": 0.0741731957057634, ""002709"": 0.05947689318097507, ""300133"": 0.03726352249265009, ""300408"": 0.07517771548566597, ""301291"": 0.03954195628578013, ""515180"": 0.2658732266391245, ""600938"": 0.12222237088114757, ""601939"": 0.1347677921975478, ""688008"": 0.05337668350496376, ""688183"": 0.03192161821197368, ""688676"": 0.029612879094147365}","{""002281"": 0.03481980369339718, ""002463"": 0.04087020672149147, ""002594"": 0.07285154605948137, ""002709"": 0.059923639311320276, ""300133"": 0.03516529093602409, ""300408"": 0.074755039092667, ""301291"": 0.039112000913018884, ""515180"": 0.2681211356022867, ""600938"": 0.12303680192532053, ""601939"": 0.13700088690038437, ""688008"": 0.05332427645769377, ""688183"": 0.03184656796881619, ""688676"": 0.029172804418098205}",0.0,False
2025-04-17,-0.011162369504710149,0.0,-0.011162369504710149,1.2721930437426616,0.0,0.7282101894298441,0.27178981057015594,0.0,12,"[""002281"", ""002463"", ""002594"", ""002709"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""688008"", ""688183"", ""688676""]","{""002281"": 0.03481980369339718, ""002463"": 0.04087020672149147, ""002594"": 0.07285154605948137, ""002709"": 0.059923639311320276, ""300133"": 0.03516529093602409, ""300408"": 0.074755039092667, ""301291"": 0.039112000913018884, ""515180"": 0.2681211356022867, ""600938"": 0.12303680192532053, ""601939"": 0.13700088690038437, ""688008"": 0.05332427645769377, ""688183"": 0.03184656796881619, ""688676"": 0.029172804418098205}","{""002281"": 0.0347405464360193, ""002463"": 0.03980774819867151, ""002594"": 0.0722738838500327, ""002709"": 0.05895651446689247, ""300133"": 0.035242637118656016, ""300408"": 0.07350912074723523, ""301291"": 0.037049755044090395, ""515180"": 0.27178981057015594, ""600938"": 0.1251830611737661, ""601939"": 0.13953643982439826, ""688008"": 0.05268169596977306, ""688183"": 0.0313383843325127, ""688676"": 0.027890402267796304}",0.0,False
2025-04-18,0.0025142268829127026,0.00018615954103412926,0.0023280673418785733,1.275154794820364,0.13536405833638393,0.75,0.25,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.0347405464360193, ""002463"": 0.03980774819867151, ""002594"": 0.0722738838500327, ""002709"": 0.05895651446689247, ""300133"": 0.035242637118656016, ""300408"": 0.07350912074723523, ""301291"": 0.037049755044090395, ""515180"": 0.27178981057015594, ""600938"": 0.1251830611737661, ""601939"": 0.13953643982439826, ""688008"": 0.05268169596977306, ""688183"": 0.0313383843325127, ""688676"": 0.027890402267796304}","{""002281"": 0.050732628522851195, ""002594"": 0.058472508930500815, ""002709"": 0.07102578371178635, ""300017"": 0.03320050184064207, ""300133"": 0.04189099451841193, ""300408"": 0.07837349582809117, ""301291"": 0.04923781718048554, ""515180"": 0.25, ""600938"": 0.09455715315458348, ""601939"": 0.13926905364465597, ""603629"": 0.03760324444701356, ""688008"": 0.05786396550519191, ""688676"": 0.03777285271578597}",0.0,False
2025-04-21,0.007028361340111523,0.0,0.007028361340111523,1.2841170434829372,0.0,0.7509629210034704,0.2490370789965297,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.050732628522851195, ""002594"": 0.058472508930500815, ""002709"": 0.07102578371178635, ""300017"": 0.03320050184064207, ""300133"": 0.04189099451841193, ""300408"": 0.07837349582809117, ""301291"": 0.04923781718048554, ""515180"": 0.25, ""600938"": 0.09455715315458348, ""601939"": 0.13926905364465597, ""603629"": 0.03760324444701356, ""688008"": 0.05786396550519191, ""688676"": 0.03777285271578597}","{""002281"": 0.05157513200515941, ""002594"": 0.057742802185072724, ""002709"": 0.07127795912606719, ""300017"": 0.0333939779721955, ""300133"": 0.04111813201496463, ""300408"": 0.07906355803025598, ""301291"": 0.048957098138683985, ""515180"": 0.2490370789965297, ""600938"": 0.09430351517358505, ""601939"": 0.14075057745505365, ""603629"": 0.03742815806594492, ""688008"": 0.057779209391251134, ""688676"": 0.037572801445236184}",0.0,False
2025-04-22,0.003490397915429888,0.0,0.003490397915429888,1.288599122934678,0.0,0.7526083224555702,0.24739167754442987,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.05157513200515941, ""002594"": 0.057742802185072724, ""002709"": 0.07127795912606719, ""300017"": 0.0333939779721955, ""300133"": 0.04111813201496463, ""300408"": 0.07906355803025598, ""301291"": 0.048957098138683985, ""515180"": 0.2490370789965297, ""600938"": 0.09430351517358505, ""601939"": 0.14075057745505365, ""603629"": 0.03742815806594492, ""688008"": 0.057779209391251134, ""688676"": 0.037572801445236184}","{""002281"": 0.051833772298514685, ""002594"": 0.058007757551120635, ""002709"": 0.07252060585812561, ""300017"": 0.03432081278370659, ""300133"": 0.042172165227932525, ""300408"": 0.07961786064331433, ""301291"": 0.04906272788553443, ""515180"": 0.24739167754442987, ""600938"": 0.09361110020114273, ""601939"": 0.13781601924470654, ""603629"": 0.03840549869774519, ""688008"": 0.057443095038718486, ""688676"": 0.037796907025008375}",0.0,False
2025-04-23,0.010309964553912808,0.0,0.010309964553912808,1.3018845342163379,0.0,0.7537832324263912,0.24621676757360866,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.051833772298514685, ""002594"": 0.058007757551120635, ""002709"": 0.07252060585812561, ""300017"": 0.03432081278370659, ""300133"": 0.042172165227932525, ""300408"": 0.07961786064331433, ""301291"": 0.04906272788553443, ""515180"": 0.24739167754442987, ""600938"": 0.09361110020114273, ""601939"": 0.13781601924470654, ""603629"": 0.03840549869774519, ""688008"": 0.057443095038718486, ""688676"": 0.037796907025008375}","{""002281"": 0.05185881713247749, ""002594"": 0.0621330081530507, ""002709"": 0.07299555238892116, ""300017"": 0.034035098849909025, ""300133"": 0.042097259770024084, ""300408"": 0.07811764651412006, ""301291"": 0.048859981538355246, ""515180"": 0.24621676757360866, ""600938"": 0.09357757105491384, ""601939"": 0.13866834555680008, ""603629"": 0.03727638178222845, ""688008"": 0.056990666674549904, ""688676"": 0.03717290301104123}",0.0,False
2025-04-24,0.001423630733296737,0.0,0.001423630733296737,1.3037379370504518,0.0,0.7552884637611533,0.24471153623884664,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.05185881713247749, ""002594"": 0.0621330081530507, ""002709"": 0.07299555238892116, ""300017"": 0.034035098849909025, ""300133"": 0.042097259770024084, ""300408"": 0.07811764651412006, ""301291"": 0.048859981538355246, ""515180"": 0.24621676757360866, ""600938"": 0.09357757105491384, ""601939"": 0.13866834555680008, ""603629"": 0.03727638178222845, ""688008"": 0.056990666674549904, ""688676"": 0.03717290301104123}","{""002281"": 0.05140025382160982, ""002594"": 0.061290539132804724, ""002709"": 0.07241513796827038, ""300017"": 0.03408335900414785, ""300133"": 0.04150499531841134, ""300408"": 0.07842750875541785, ""301291"": 0.05144325855833483, ""515180"": 0.24471153623884664, ""600938"": 0.09296431163304138, ""601939"": 0.13734346674034997, ""603629"": 0.03819854948807242, ""688008"": 0.05824538958907821, ""688676"": 0.03797169375161459}",0.0,False
2025-04-25,-0.00508963011278619,0.0,-0.00508963011278619,1.2971023931868582,0.0,0.7528754834988246,0.2471245165011754,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.05140025382160982, ""002594"": 0.061290539132804724, ""002709"": 0.07241513796827038, ""300017"": 0.03408335900414785, ""300133"": 0.04150499531841134, ""300408"": 0.07842750875541785, ""301291"": 0.05144325855833483, ""515180"": 0.24471153623884664, ""600938"": 0.09296431163304138, ""601939"": 0.13734346674034997, ""603629"": 0.03819854948807242, ""688008"": 0.05824538958907821, ""688676"": 0.03797169375161459}","{""002281"": 0.05043024615759431, ""002594"": 0.06118861559496398, ""002709"": 0.07165321455846986, ""300017"": 0.0340634399432944, ""300133"": 0.041122718414292374, ""300408"": 0.07749271328939467, ""301291"": 0.050846727947714866, ""515180"": 0.2471245165011754, ""600938"": 0.0940030192831368, ""601939"": 0.14063696416177912, ""603629"": 0.037000611958869396, ""688008"": 0.056900674281990735, ""688676"": 0.037536537907324106}",0.0,False
2025-04-28,0.0006067304785983774,0.0,0.0006067304785983774,1.2978893847426676,0.0,0.7532187328052345,0.24678126719476548,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.05043024615759431, ""002594"": 0.06118861559496398, ""002709"": 0.07165321455846986, ""300017"": 0.0340634399432944, ""300133"": 0.041122718414292374, ""300408"": 0.07749271328939467, ""301291"": 0.050846727947714866, ""515180"": 0.2471245165011754, ""600938"": 0.0940030192831368, ""601939"": 0.14063696416177912, ""603629"": 0.037000611958869396, ""688008"": 0.056900674281990735, ""688676"": 0.037536537907324106}","{""002281"": 0.05052047171472015, ""002594"": 0.060670448439181915, ""002709"": 0.07182739913600428, ""300017"": 0.03420458545760739, ""300133"": 0.041276055764494515, ""300408"": 0.07675587417888474, ""301291"": 0.05102757741361633, ""515180"": 0.24678126719476548, ""600938"": 0.09454901050828782, ""601939"": 0.13958069105764964, ""603629"": 0.03727108212566208, ""688008"": 0.05763176451797106, ""688676"": 0.037903772491154605}",0.0,False
2025-04-29,-0.00302590568604278,0.0,-0.00302590568604278,1.2939620938735201,0.0,0.7528577080327449,0.24714229196725518,0.0,12,"[""002281"", ""002594"", ""002709"", ""300017"", ""300133"", ""300408"", ""301291"", ""600938"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002281"": 0.05052047171472015, ""002594"": 0.060670448439181915, ""002709"": 0.07182739913600428, ""300017"": 0.03420458545760739, ""300133"": 0.041276055764494515, ""300408"": 0.07675587417888474, ""301291"": 0.05102757741361633, ""515180"": 0.24678126719476548, ""600938"": 0.09454901050828782, ""601939"": 0.13958069105764964, ""603629"": 0.03727108212566208, ""688008"": 0.05763176451797106, ""688676"": 0.037903772491154605}","{""002281"": 0.05077074285123269, ""002594"": 0.05950483033829478, ""002709"": 0.07051735115079048, ""300017"": 0.03398381666240232, ""300133"": 0.04140133229128446, ""300408"": 0.07663170264936417, ""301291"": 0.05020826055204675, ""515180"": 0.24714229196725518, ""600938"": 0.09616658202021065, ""601939"": 0.1426015127504673, ""603629"": 0.03700612281333784, ""688008"": 0.056627099288247086, ""688676"": 0.0374383546650663}",0.0,False
