date,gross_return,transaction_cost,net_return,equity,one_way_turnover,equity_exposure,etf_weight,cash_weight,holding_count,holdings,return_weights,asset_weights,target_drift_due_to_trade_lock,pending_execution,walk_forward_recipe_id,walk_forward_validation_fold,walk_forward_transition
2025-12-08,0.011077805463160985,0.0,0.011077805463160985,1.341318801065627,0.0,0.7538470178922618,0.24615298210773803,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300274"", ""300408"", ""600150"", ""600426"", ""600522"", ""601899"", ""688008"", ""688676""]","{""002156"": 0.0534183320302595, ""002281"": 0.055435810025668296, ""002709"": 0.042464906517241344, ""002837"": 0.04397408199181671, ""300274"": 0.04049787601720752, ""300408"": 0.05516497344039692, ""515180"": 0.24851964356123898, ""600150"": 0.12247553069805349, ""600426"": 0.08859004710896025, ""600522"": 0.07930399960635755, ""601899"": 0.07418765277559061, ""688008"": 0.05712586989584361, ""688676"": 0.038841276331365124}","{""002156"": 0.05290509818936937, ""002281"": 0.05681890243392233, ""002709"": 0.040603334749621356, ""002837"": 0.04356516618505147, ""300274"": 0.04052548121629672, ""300408"": 0.05497087870562005, ""515180"": 0.24615298210773803, ""600150"": 0.12219189023267678, ""600426"": 0.09057210818811198, ""600522"": 0.0793449196849195, ""601899"": 0.0753699065465664, ""688008"": 0.0567371418201263, ""688676"": 0.04024218993997953}",0.0,False,s1_stable_all7_30_vol_target,f5,False
2025-12-09,0.010735735128195147,0.0,0.010735735128195147,1.3557188444363357,0.0,0.7576951338887906,0.24230486611120924,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300274"", ""300408"", ""600150"", ""600426"", ""600522"", ""601899"", ""688008"", ""688676""]","{""002156"": 0.05290509818936937, ""002281"": 0.05681890243392233, ""002709"": 0.040603334749621356, ""002837"": 0.04356516618505147, ""300274"": 0.04052548121629672, ""300408"": 0.05497087870562005, ""515180"": 0.24615298210773803, ""600150"": 0.12219189023267678, ""600426"": 0.09057210818811198, ""600522"": 0.0793449196849195, ""601899"": 0.0753699065465664, ""688008"": 0.0567371418201263, ""688676"": 0.04024218993997953}","{""002156"": 0.053740151841340365, ""002281"": 0.05877551649252075, ""002709"": 0.041799844706458686, ""002837"": 0.04625563539026255, ""300274"": 0.04048620261710472, ""300408"": 0.056125003302803816, ""515180"": 0.24230486611120924, ""600150"": 0.12381842242458484, ""600426"": 0.08681263555722242, ""600522"": 0.07845476542084442, ""601899"": 0.07403323025080306, ""688008"": 0.05760339648227595, ""688676"": 0.03979032940256902}",0.0,False,s1_stable_all7_30_vol_target,f5,False
2025-12-10,-0.006318108478834579,0.0,-0.006318108478834579,1.3471532657103866,0.0,0.7582825977699771,0.2417174022300228,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300274"", ""300408"", ""600150"", ""600426"", ""600522"", ""601899"", ""688008"", ""688676""]","{""002156"": 0.053740151841340365, ""002281"": 0.05877551649252075, ""002709"": 0.041799844706458686, ""002837"": 0.04625563539026255, ""300274"": 0.04048620261710472, ""300408"": 0.056125003302803816, ""515180"": 0.24230486611120924, ""600150"": 0.12381842242458484, ""600426"": 0.08681263555722242, ""600522"": 0.07845476542084442, ""601899"": 0.07403323025080306, ""688008"": 0.05760339648227595, ""688676"": 0.03979032940256902}","{""002156"": 0.05423964949404547, ""002281"": 0.05945551370947211, ""002709"": 0.042518262824258635, ""002837"": 0.046768233251763956, ""300274"": 0.04125960665059109, ""300408"": 0.056494628692161396, ""515180"": 0.2417174022300228, ""600150"": 0.12340668963976616, ""600426"": 0.0849837348704161, ""600522"": 0.07842915258796902, ""601899"": 0.07308156150839394, ""688008"": 0.0575776618485047, ""688676"": 0.040067902692634515}",0.0,False,s1_stable_all7_30_vol_target,f5,False
2025-12-11,0.00745926650968313,0.0,0.00745926650968313,1.3572020409487102,0.0,0.7600722825574411,0.2399277174425588,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300274"", ""300408"", ""600150"", ""600426"", ""600522"", ""601899"", ""688008"", ""688676""]","{""002156"": 0.05423964949404547, ""002281"": 0.05945551370947211, ""002709"": 0.042518262824258635, ""002837"": 0.046768233251763956, ""300274"": 0.04125960665059109, ""300408"": 0.056494628692161396, ""515180"": 0.2417174022300228, ""600150"": 0.12340668963976616, ""600426"": 0.0849837348704161, ""600522"": 0.07842915258796902, ""601899"": 0.07308156150839394, ""688008"": 0.0575776618485047, ""688676"": 0.040067902692634515}","{""002156"": 0.05345359106690735, ""002281"": 0.06094671274850193, ""002709"": 0.04242810178966988, ""002837"": 0.045855895315093584, ""300274"": 0.039143894584534204, ""300408"": 0.05654521664216636, ""515180"": 0.2399277174425588, ""600150"": 0.12364704497202356, ""600426"": 0.08426269656231741, ""600522"": 0.08064059339826989, ""601899"": 0.07400100909530603, ""688008"": 0.057863906618058805, ""688676"": 0.041283619764592105}",0.0,False,s1_stable_all7_30_vol_target,f5,False
2025-12-12,-0.014464768526142723,0.0,-0.014464768526142723,1.3375704275831786,0.0,0.7583369742255168,0.24166302577448318,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300274"", ""300408"", ""600150"", ""600426"", ""600522"", ""601899"", ""688008"", ""688676""]","{""002156"": 0.05345359106690735, ""002281"": 0.06094671274850193, ""002709"": 0.04242810178966988, ""002837"": 0.045855895315093584, ""300274"": 0.039143894584534204, ""300408"": 0.05654521664216636, ""515180"": 0.2399277174425588, ""600150"": 0.12364704497202356, ""600426"": 0.08426269656231741, ""600522"": 0.08064059339826989, ""601899"": 0.07400100909530603, ""688008"": 0.057863906618058805, ""688676"": 0.041283619764592105}","{""002156"": 0.05293777029034646, ""002281"": 0.05988147450517939, ""002709"": 0.043050821964242834, ""002837"": 0.04573449622357482, ""300274"": 0.03949441305698599, ""300408"": 0.05664221012501794, ""515180"": 0.24166302577448318, ""600150"": 0.12337597494202585, ""600426"": 0.08496880133276807, ""600522"": 0.08038359473236097, ""601899"": 0.0762480135098167, ""688008"": 0.05636339624310191, ""688676"": 0.03925600730009585}",0.0,False,s1_stable_all7_30_vol_target,f5,False
2025-12-15,0.001050721439806968,0.0,0.001050721439806968,1.338975841508692,0.0,0.7585906282282078,0.24140937177179222,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300274"", ""300408"", ""600150"", ""600426"", ""600522"", ""601899"", ""688008"", ""688676""]","{""002156"": 0.05293777029034646, ""002281"": 0.05988147450517939, ""002709"": 0.043050821964242834, ""002837"": 0.04573449622357482, ""300274"": 0.03949441305698599, ""300408"": 0.05664221012501794, ""515180"": 0.24166302577448318, ""600150"": 0.12337597494202585, ""600426"": 0.08496880133276807, ""600522"": 0.08038359473236097, ""601899"": 0.0762480135098167, ""688008"": 0.05636339624310191, ""688676"": 0.03925600730009585}","{""002156"": 0.052579106305373276, ""002281"": 0.06004520748538192, ""002709"": 0.040663540027634504, ""002837"": 0.0475363632778485, ""300274"": 0.03824015782039484, ""300408"": 0.05703232643306698, ""515180"": 0.24140937177179222, ""600150"": 0.12339269876210686, ""600426"": 0.08506574713627246, ""600522"": 0.08279358317676414, ""601899"": 0.07515635688821856, ""688008"": 0.05587183575878359, ""688676"": 0.04021370515636209}",0.0,False,s1_stable_all7_30_vol_target,f5,False
2025-12-16,-0.0009716955719932407,0.0,-0.0009716955719932407,1.337674764612492,0.0,0.7572842308522834,0.24271576914771664,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300274"", ""300408"", ""600150"", ""600426"", ""600522"", ""601899"", ""688008"", ""688676""]","{""002156"": 0.052579106305373276, ""002281"": 0.06004520748538192, ""002709"": 0.040663540027634504, ""002837"": 0.0475363632778485, ""300274"": 0.03824015782039484, ""300408"": 0.05703232643306698, ""515180"": 0.24140937177179222, ""600150"": 0.12339269876210686, ""600426"": 0.08506574713627246, ""600522"": 0.08279358317676414, ""601899"": 0.07515635688821856, ""688008"": 0.05587183575878359, ""688676"": 0.04021370515636209}","{""002156"": 0.05216793172215228, ""002281"": 0.05856132858641561, ""002709"": 0.0408767483010197, ""002837"": 0.0500022417630453, ""300274"": 0.03781146982816482, ""300408"": 0.05585349541751176, ""515180"": 0.24271576914771664, ""600150"": 0.1224149873426302, ""600426"": 0.08661467741660443, ""600522"": 0.08282609645564312, ""601899"": 0.07463671014769119, ""688008"": 0.05427575170124207, ""688676"": 0.04124279217016285}",0.0,False,s1_stable_all7_30_vol_target,f5,False
2025-12-17,-0.014624008201015915,0.0,-0.014624008201015915,1.318112597884507,0.0,0.7562195670003101,0.24378043299968993,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300274"", ""300408"", ""600150"", ""600426"", ""600522"", ""601899"", ""688008"", ""688676""]","{""002156"": 0.05216793172215228, ""002281"": 0.05856132858641561, ""002709"": 0.0408767483010197, ""002837"": 0.0500022417630453, ""300274"": 0.03781146982816482, ""300408"": 0.05585349541751176, ""515180"": 0.24271576914771664, ""600150"": 0.1224149873426302, ""600426"": 0.08661467741660443, ""600522"": 0.08282609645564312, ""601899"": 0.07463671014769119, ""688008"": 0.05427575170124207, ""688676"": 0.04124279217016285}","{""002156"": 0.05172523198994654, ""002281"": 0.05792971764276517, ""002709"": 0.041108903566292654, ""002837"": 0.054465545637047065, ""300274"": 0.036783763844794384, ""300408"": 0.056003916370887655, ""515180"": 0.24378043299968993, ""600150"": 0.11999847900644402, ""600426"": 0.0884057043793096, ""600522"": 0.08049819839742806, ""601899"": 0.07456637344922444, ""688008"": 0.054888186000394336, ""688676"": 0.03984554671577618}",0.0,False,s1_stable_all7_30_vol_target,f5,False
2025-12-18,0.02740391497022275,0.0,0.02740391497022275,1.3542340434381135,0.0,0.7618398407897775,0.23816015921022243,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300274"", ""300408"", ""600150"", ""600426"", ""600522"", ""601899"", ""688008"", ""688676""]","{""002156"": 0.05172523198994654, ""002281"": 0.05792971764276517, ""002709"": 0.041108903566292654, ""002837"": 0.054465545637047065, ""300274"": 0.036783763844794384, ""300408"": 0.056003916370887655, ""515180"": 0.24378043299968993, ""600150"": 0.11999847900644402, ""600426"": 0.0884057043793096, ""600522"": 0.08049819839742806, ""601899"": 0.07456637344922444, ""688008"": 0.054888186000394336, ""688676"": 0.03984554671577618}","{""002156"": 0.050859311201025034, ""002281"": 0.061474583804642574, ""002709"": 0.0422959509056605, ""002837"": 0.05724364161240332, ""300274"": 0.03668317829776071, ""300408"": 0.05514513083252086, ""515180"": 0.23816015921022243, ""600150"": 0.1169061935791241, ""600426"": 0.08964831693512589, ""600522"": 0.08309387326014696, ""601899"": 0.07326054876214969, ""688008"": 0.05449062730582281, ""688676"": 0.04073848429339511}",0.0,False,s1_stable_all7_30_vol_target,f5,False
2025-12-19,0.0032557914394602773,0.0,0.0032557914394602773,1.3586431470437648,0.0,0.7605026151322235,0.23949738486777658,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300274"", ""300408"", ""600150"", ""600426"", ""600522"", ""601899"", ""688008"", ""688676""]","{""002156"": 0.050859311201025034, ""002281"": 0.061474583804642574, ""002709"": 0.0422959509056605, ""002837"": 0.05724364161240332, ""300274"": 0.03668317829776071, ""300408"": 0.05514513083252086, ""515180"": 0.23816015921022243, ""600150"": 0.1169061935791241, ""600426"": 0.08964831693512589, ""600522"": 0.08309387326014696, ""601899"": 0.07326054876214969, ""688008"": 0.05449062730582281, ""688676"": 0.04073848429339511}","{""002156"": 0.05134858265370558, ""002281"": 0.06123042376714442, ""002709"": 0.040566466281995374, ""002837"": 0.05654637475006847, ""300274"": 0.03579891166005454, ""300408"": 0.05406739114794834, ""515180"": 0.23949738486777658, ""600150"": 0.11631064928342102, ""600426"": 0.0907052456956708, ""600522"": 0.0842424377480381, ""601899"": 0.07304711836662796, ""688008"": 0.0555453875867437, ""688676"": 0.04109362619080518}",0.0,False,s1_stable_all7_30_vol_target,f5,False
2025-12-22,0.005774869422291492,0.0,0.005774869422291492,1.3664891338094336,0.0,0.7615280745098486,0.2384719254901515,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300274"", ""300408"", ""600150"", ""600426"", ""600522"", ""601899"", ""688008"", ""688676""]","{""002156"": 0.05134858265370558, ""002281"": 0.06123042376714442, ""002709"": 0.040566466281995374, ""002837"": 0.05654637475006847, ""300274"": 0.03579891166005454, ""300408"": 0.05406739114794834, ""515180"": 0.23949738486777658, ""600150"": 0.11631064928342102, ""600426"": 0.0907052456956708, ""600522"": 0.0842424377480381, ""601899"": 0.07304711836662796, ""688008"": 0.0555453875867437, ""688676"": 0.04109362619080518}","{""002156"": 0.05096889765629219, ""002281"": 0.061722545796222814, ""002709"": 0.040099801581419264, ""002837"": 0.05540831448782231, ""300274"": 0.0362467556184312, ""300408"": 0.054059020756087386, ""515180"": 0.2384719254901515, ""600150"": 0.11746961478556592, ""600426"": 0.09018444231736585, ""600522"": 0.08530982976419414, ""601899"": 0.07468274772086922, ""688008"": 0.05500297485594799, ""688676"": 0.04037312916963034}",0.0,False,s1_stable_all7_30_vol_target,f5,False
2025-12-23,0.017051586653757656,0.0,0.017051586653757656,1.3897899416860036,0.0,0.7665576339823496,0.23344236601765056,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300274"", ""300408"", ""600150"", ""600426"", ""600522"", ""601899"", ""688008"", ""688676""]","{""002156"": 0.05096889765629219, ""002281"": 0.061722545796222814, ""002709"": 0.040099801581419264, ""002837"": 0.05540831448782231, ""300274"": 0.0362467556184312, ""300408"": 0.054059020756087386, ""515180"": 0.2384719254901515, ""600150"": 0.11746961478556592, ""600426"": 0.09018444231736585, ""600522"": 0.08530982976419414, ""601899"": 0.07468274772086922, ""688008"": 0.05500297485594799, ""688676"": 0.04037312916963034}","{""002156"": 0.05151883310143111, ""002281"": 0.0611155940977865, ""002709"": 0.040346799603732685, ""002837"": 0.055149891356423314, ""300274"": 0.03596242725670243, ""300408"": 0.05450157899992311, ""515180"": 0.23344236601765056, ""600150"": 0.11557059156333016, ""600426"": 0.08912464807524101, ""600522"": 0.08965637887906368, ""601899"": 0.07668735540086945, ""688008"": 0.05508337590274693, ""688676"": 0.04184015974509913}",0.0,False,s1_stable_all7_30_vol_target,f5,False
2025-12-24,0.0053720780899058585,0.0,0.0053720780899058585,1.3972560017813065,0.0,0.76797598669556,0.2320240133044401,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300274"", ""300408"", ""600150"", ""600426"", ""600522"", ""601899"", ""688008"", ""688676""]","{""002156"": 0.05151883310143111, ""002281"": 0.0611155940977865, ""002709"": 0.040346799603732685, ""002837"": 0.055149891356423314, ""300274"": 0.03596242725670243, ""300408"": 0.05450157899992311, ""515180"": 0.23344236601765056, ""600150"": 0.11557059156333016, ""600426"": 0.08912464807524101, ""600522"": 0.08965637887906368, ""601899"": 0.07668735540086945, ""688008"": 0.05508337590274693, ""688676"": 0.04184015974509913}","{""002156"": 0.05182446296351344, ""002281"": 0.0615967717628514, ""002709"": 0.04367446237948117, ""002837"": 0.06191030931882208, ""300274"": 0.03547220784019455, ""300408"": 0.05390263008505643, ""515180"": 0.2320240133044401, ""600150"": 0.11495305477639813, ""600426"": 0.08814046350414764, ""600522"": 0.0856837672405089, ""601899"": 0.07504806533190815, ""688008"": 0.054693422227822294, ""688676"": 0.041076369264855805}",0.0,False,s1_stable_all7_30_vol_target,f5,False
2025-12-25,0.010430186172508182,0.0,0.010430186172508182,1.41182964201054,0.0,0.7696941869595754,0.23030581304042466,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300274"", ""300408"", ""600150"", ""600426"", ""600522"", ""601899"", ""688008"", ""688676""]","{""002156"": 0.05182446296351344, ""002281"": 0.0615967717628514, ""002709"": 0.04367446237948117, ""002837"": 0.06191030931882208, ""300274"": 0.03547220784019455, ""300408"": 0.05390263008505643, ""515180"": 0.2320240133044401, ""600150"": 0.11495305477639813, ""600426"": 0.08814046350414764, ""600522"": 0.0856837672405089, ""601899"": 0.07504806533190815, ""688008"": 0.054693422227822294, ""688676"": 0.041076369264855805}","{""002156"": 0.051563274226808, ""002281"": 0.0605225554533562, ""002709"": 0.043357317428457026, ""002837"": 0.06393409319434208, ""300274"": 0.03481742973758576, ""300408"": 0.055867894170298096, ""515180"": 0.23030581304042466, ""600150"": 0.11432115414212755, ""600426"": 0.09012412068237068, ""600522"": 0.08625507669348237, ""601899"": 0.07298634930234223, ""688008"": 0.054804816696411914, ""688676"": 0.04114010523199348}",0.0,False,s1_stable_all7_30_vol_target,f5,False
2025-12-26,0.004104776109635512,0.0,0.004104776109635512,1.4176248865959402,0.0,0.7697930445479548,0.23020695545204514,0.0,12,"[""002156"", ""002281"", ""002709"", ""002837"", ""300274"", ""300408"", ""600150"", ""600426"", ""600522"", ""601899"", ""688008"", ""688676""]","{""002156"": 0.051563274226808, ""002281"": 0.0605225554533562, ""002709"": 0.043357317428457026, ""002837"": 0.06393409319434208, ""300274"": 0.03481742973758576, ""300408"": 0.055867894170298096, ""515180"": 0.23030581304042466, ""600150"": 0.11432115414212755, ""600426"": 0.09012412068237068, ""600522"": 0.08625507669348237, ""601899"": 0.07298634930234223, ""688008"": 0.054804816696411914, ""688676"": 0.04114010523199348}","{""002156"": 0.05102530237954744, ""002281"": 0.05992415516334336, ""002709"": 0.044654844135644696, ""002837"": 0.06351757049027117, ""300274"": 0.03575932043275679, ""300408"": 0.05534833352768405, ""515180"": 0.23020695545204514, ""600150"": 0.11530395682782515, ""600426"": 0.09236982584441833, ""600522"": 0.08241381128872544, ""601899"": 0.07410958027978354, ""688008"": 0.05388064155557409, ""688676"": 0.0414857026223808}",0.0,False,s1_stable_all7_30_vol_target,f5,False
